time,Thermo Ch 5,Heater Ch 1
2026-05-06 11:04:58+00,20.110000000000014,2.465
2026-05-06 11:04:59+00,20.100000000000023,5.714
2026-05-06 11:05:00+00,20.100000000000023,1.848
2026-05-06 11:05:01+00,20.100000000000023,1.874
2026-05-06 11:05:02+00,20.090000000000032,5.517
2026-05-06 11:05:03+00,20.090000000000032,1.818
2026-05-06 11:05:04+00,20.090000000000032,5.572
2026-05-06 11:05:05+00,20.07000000000005,5.498
2026-05-06 11:05:06+00,20.060000000000002,1.992
2026-05-06 11:05:07+00,20.060000000000002,5.413
2026-05-06 11:05:08+00,20.04000000000002,5.58
2026-05-06 11:05:09+00,20.04000000000002,4.5
2026-05-06 11:05:10+00,20.03000000000003,4.318
2026-05-06 11:05:11+00,20.03000000000003,5.972
2026-05-06 11:05:12+00,20.02000000000004,1.97
2026-05-06 11:05:13+00,20.010000000000048,2.407
2026-05-06 11:05:14+00,20.02000000000004,5.872
2026-05-06 11:05:15+00,20.010000000000048,0
2026-05-06 11:05:16+00,20.02000000000004,0.005
2026-05-06 11:05:17+00,20,5.2
2026-05-06 11:05:18+00,20,1.956
2026-05-06 11:05:19+00,20,1.866
2026-05-06 11:05:20+00,19.99000000000001,5.501
2026-05-06 11:05:21+00,19.99000000000001,5.841
2026-05-06 11:05:22+00,19.99000000000001,2.11
2026-05-06 11:05:23+00,19.980000000000018,1.917
2026-05-06 11:05:24+00,19.970000000000027,3.743
2026-05-06 11:05:25+00,19.960000000000036,8.745
2026-05-06 11:05:26+00,19.960000000000036,2.024
2026-05-06 11:05:27+00,19.960000000000036,3.635
2026-05-06 11:05:28+00,19.950000000000045,5.852
2026-05-06 11:05:29+00,19.939999999999998,5.924
2026-05-06 11:05:30+00,19.950000000000045,2.1
2026-05-06 11:05:31+00,19.930000000000007,2.07
2026-05-06 11:05:32+00,19.930000000000007,9.591
2026-05-06 11:05:33+00,19.930000000000007,2.268
2026-05-06 11:05:34+00,19.930000000000007,2.199
2026-05-06 11:05:35+00,19.920000000000016,2.177
2026-05-06 11:05:36+00,19.920000000000016,5.193
2026-05-06 11:05:37+00,19.920000000000016,2.307
2026-05-06 11:05:38+00,19.920000000000016,2.947
2026-05-06 11:05:39+00,19.910000000000025,4.057
2026-05-06 11:05:40+00,19.910000000000025,2.257
2026-05-06 11:05:41+00,19.900000000000034,2.236
2026-05-06 11:05:42+00,19.900000000000034,2.48
2026-05-06 11:05:43+00,19.900000000000034,4.767
2026-05-06 11:05:44+00,19.890000000000043,2.311
2026-05-06 11:05:45+00,19.879999999999995,6.23
2026-05-06 11:05:46+00,19.879999999999995,6.265
2026-05-06 11:05:47+00,19.870000000000005,2.447
2026-05-06 11:05:48+00,19.879999999999995,4.803
2026-05-06 11:05:49+00,19.870000000000005,
2026-05-06 11:05:50+00,19.870000000000005,2.468
2026-05-06 11:05:51+00,19.870000000000005,5.84
2026-05-06 11:05:52+00,19.870000000000005,2.45
