time,Thermo Ch 5,Heater Ch 1
2026-05-06 07:32:45+00,13.490000000000009,0
2026-05-06 07:32:46+00,13.490000000000009,0.057
2026-05-06 07:32:48+00,13.490000000000009,10.836
2026-05-06 07:32:49+00,13.480000000000018,3.182
2026-05-06 07:32:50+00,13.480000000000018,3.402
2026-05-06 07:32:51+00,13.470000000000027,7.238
2026-05-06 07:32:52+00,13.460000000000036,7.294
2026-05-06 07:32:53+00,13.460000000000036,3.573
2026-05-06 07:32:54+00,13.450000000000045,7.101
2026-05-06 07:32:55+00,13.450000000000045,7.537
2026-05-06 07:32:56+00,13.439999999999998,4.298
2026-05-06 07:32:57+00,13.430000000000007,5.104
2026-05-06 07:32:58+00,13.430000000000007,7.381
2026-05-06 07:32:59+00,13.430000000000007,7.907
2026-05-06 07:33:00+00,13.420000000000016,7.459
2026-05-06 07:33:01+00,13.410000000000025,4.072
2026-05-06 07:33:02+00,13.410000000000025,6.182
2026-05-06 07:33:03+00,13.390000000000043,8.156
2026-05-06 07:33:04+00,13.400000000000034,8.296
2026-05-06 07:33:05+00,13.390000000000043,7.533
2026-05-06 07:33:06+00,13.379999999999995,4.514
2026-05-06 07:33:07+00,13.379999999999995,4.52
2026-05-06 07:33:08+00,13.370000000000005,4.562
2026-05-06 07:33:09+00,13.370000000000005,8.513
2026-05-06 07:33:10+00,13.360000000000014,8.757
2026-05-06 07:33:11+00,13.360000000000014,8.783
2026-05-06 07:33:12+00,13.360000000000014,1.517
2026-05-06 07:33:13+00,13.350000000000023,8.451
2026-05-06 07:33:14+00,13.350000000000023,8.981
2026-05-06 07:33:15+00,13.350000000000023,5.178
2026-05-06 07:33:16+00,13.340000000000032,5.182
2026-05-06 07:33:17+00,13.340000000000032,6.87
2026-05-06 07:33:18+00,13.340000000000032,9.148
2026-05-06 07:33:19+00,13.32000000000005,7.4
2026-05-06 07:33:20+00,13.32000000000005,5.534
2026-05-06 07:33:21+00,13.32000000000005,5.575
2026-05-06 07:33:22+00,13.32000000000005,7.608
2026-05-06 07:33:23+00,13.310000000000002,9.667
2026-05-06 07:33:24+00,13.310000000000002,9.486
2026-05-06 07:33:25+00,13.310000000000002,5.94
2026-05-06 07:33:26+00,13.300000000000011,6.507
2026-05-06 07:33:27+00,13.300000000000011,9.901
2026-05-06 07:33:28+00,13.29000000000002,2.309
2026-05-06 07:33:29+00,13.29000000000002,13.319
2026-05-06 07:33:30+00,13.29000000000002,6.393
2026-05-06 07:33:31+00,13.29000000000002,6.39
2026-05-06 07:33:32+00,13.28000000000003,6.399
2026-05-06 07:33:33+00,13.28000000000003,9.863
2026-05-06 07:33:34+00,13.28000000000003,6.637
2026-05-06 07:33:35+00,13.28000000000003,6.641
2026-05-06 07:33:36+00,13.270000000000039,6.695
2026-05-06 07:33:37+00,13.270000000000039,9.374
2026-05-06 07:33:38+00,13.270000000000039,7.279
2026-05-06 07:33:39+00,13.260000000000048,6.941
2026-05-06 07:33:40+00,13.260000000000048,8.212
2026-05-06 07:33:41+00,13.260000000000048,8.347
2026-05-06 07:33:42+00,13.260000000000048,7.184
2026-05-06 07:33:43+00,13.260000000000048,7.234
2026-05-06 07:33:44+00,13.260000000000048,7.291
2026-05-06 07:33:45+00,13.25,8.04
2026-05-06 07:33:46+00,13.260000000000048,11.257
2026-05-06 07:33:47+00,13.25,7.54
2026-05-06 07:33:48+00,13.25,7.578
2026-05-06 07:33:49+00,13.25,7.638
2026-05-06 07:33:50+00,13.25,7.683
2026-05-06 07:33:51+00,13.25,7.685
2026-05-06 07:33:52+00,13.25,11.559
2026-05-06 07:33:53+00,13.240000000000009,4.095
2026-05-06 07:33:54+00,13.25,11.795
2026-05-06 07:33:55+00,13.240000000000009,4.682
2026-05-06 07:33:56+00,13.25,9.416
2026-05-06 07:33:57+00,13.240000000000009,8.587
2026-05-06 07:33:58+00,13.240000000000009,5.509
2026-05-06 07:33:59+00,13.240000000000009,6.774
2026-05-06 07:34:00+00,13.240000000000009,9.597
2026-05-06 07:34:01+00,13.240000000000009,8.322
2026-05-06 07:34:02+00,13.230000000000018,8.362
2026-05-06 07:34:03+00,13.230000000000018,9.493
2026-05-06 07:34:04+00,13.240000000000009,11.565
2026-05-06 07:34:05+00,13.230000000000018,8.604
2026-05-06 07:34:06+00,13.230000000000018,4.976
2026-05-06 07:34:07+00,13.240000000000009,12.23
2026-05-06 07:34:08+00,13.240000000000009,8.799
2026-05-06 07:34:09+00,13.240000000000009,8.794
2026-05-06 07:34:10+00,13.230000000000018,5.064
2026-05-06 07:34:11+00,13.240000000000009,11.74
2026-05-06 07:34:12+00,13.240000000000009,5.173
2026-05-06 07:34:13+00,13.230000000000018,8.849
2026-05-06 07:34:14+00,13.240000000000009,12.563
2026-05-06 07:34:15+00,13.240000000000009,6.086
2026-05-06 07:34:16+00,13.240000000000009,8.723
2026-05-06 07:34:17+00,13.240000000000009,9.104
2026-05-06 07:34:18+00,13.25,9.168
2026-05-06 07:34:19+00,13.240000000000009,9.223
2026-05-06 07:34:20+00,13.240000000000009,9.257
2026-05-06 07:34:21+00,13.25,8.993
2026-05-06 07:34:22+00,13.240000000000009,6.949
2026-05-06 07:34:23+00,13.240000000000009,12.481
2026-05-06 07:34:24+00,13.240000000000009,9.443
2026-05-06 07:34:25+00,13.240000000000009,5.618
2026-05-06 07:34:26+00,13.260000000000048,9.394
2026-05-06 07:34:27+00,13.25,9.507
2026-05-06 07:34:28+00,13.25,9.563
2026-05-06 07:34:29+00,13.260000000000048,9.603
2026-05-06 07:34:30+00,13.25,9.605
2026-05-06 07:34:31+00,13.240000000000009,13.442
2026-05-06 07:34:32+00,13.260000000000048,1.943
2026-05-06 07:34:33+00,13.25,8.597
2026-05-06 07:34:34+00,13.260000000000048,13.116
2026-05-06 07:34:35+00,13.260000000000048,5.953
2026-05-06 07:34:36+00,13.260000000000048,9.795
2026-05-06 07:34:37+00,13.270000000000039,9.851
2026-05-06 07:34:38+00,13.260000000000048,9.908
